sample_index,question,prompt,generated_text,pred_answer,gold_answer,is_correct
685,,"Passage: Dear John,
My name is Amber and I want to share my story with you because what you've shared about life and positive energy has changed my life. This past year has been one of the hardest for me. I felt I was stuck in a position that had nothing to do with what I wanted to do with my life. In January, after two years of being together, my boyfriend left me.
I read your blog every morning as I drink my coffee at work, but it wasn't until this March that I told myself ""no more negativity"" as you taught readers in your blog.
Since then I've got into new habits at work to keep my energy positive. When people walk in the front door, I'm the first face they see, so I smile big when I say ""good morning"" to them, especially on Mondays. Instead of waiting for someone to ask me for help, I offer it with an open mind. The CEO noticed my change and offered me the executive assistant position that I wanted.
One of the biggest things I've taken to heart from your blog is changing my opinions on my job. Yes, it was not an important position, but when I was passionate   about it, I could make my life fulfilling.
All in all, I have to thank you somehow for having the passion to help others because it truly is inspiring to me. So thank you so much, John. My life has changed because your words pointed me in the right direction, Take care!
Sincerely ,
Amber

Question: Amber wrote the letter mainly to  _ 

Options:
A) introduce herself to John
B) talk about her bad year
C) ask for some advice
D) express her thanks


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
D
B
B
C

Explanation:  Amber is asking for some advice and she asks for it from John. She has changed her life because of your blog. So, the answer is C.
A
A
Explanation: 
Amber wants to share her story with John because she feels it has changed her life. She wants John to know that what he wrote in his blog has made a big difference to her.
Amber has told John her story in her letter and she wants John to know that it has changed her life.
The question is: which answer is correct? 
The correct answer is A.
D
B
B
D

Explanation: 
Dear John,
My name is Amber and I want to share my story with you because what you've shared about life and positive energy has changed my life. This past year has been one of the hardest for me. I felt I was stuck in a position that had nothing to do with what I wanted to do with my life. In January, after two years of being together, my boyfriend left me.
I read your blog every morning as I drink my coffee at work, but it wasn't until this March that I told myself ""no more negativity"" as you taught readers in your blog.
Since then I've got into new habits at work to keep my energy positive. When people walk in the front door, I'm the first face they see, so I smile big when I say ""good morning"" to them, especially on Mondays. Instead of waiting for someone to ask me for help, I offer it with an open mind. The CEO noticed my change and offered me the executive assistant position that I wanted.
One of the biggest things I've taken to heart from your blog is changing my opinions on my job. Yes, it was not an important position, but when I was passionate   about it, I could make my life fulfilling.
All
C
A
B",B,D,False
686,,"Passage: Dear John,
My name is Amber and I want to share my story with you because what you've shared about life and positive energy has changed my life. This past year has been one of the hardest for me. I felt I was stuck in a position that had nothing to do with what I wanted to do with my life. In January, after two years of being together, my boyfriend left me.
I read your blog every morning as I drink my coffee at work, but it wasn't until this March that I told myself ""no more negativity"" as you taught readers in your blog.
Since then I've got into new habits at work to keep my energy positive. When people walk in the front door, I'm the first face they see, so I smile big when I say ""good morning"" to them, especially on Mondays. Instead of waiting for someone to ask me for help, I offer it with an open mind. The CEO noticed my change and offered me the executive assistant position that I wanted.
One of the biggest things I've taken to heart from your blog is changing my opinions on my job. Yes, it was not an important position, but when I was passionate   about it, I could make my life fulfilling.
All in all, I have to thank you somehow for having the passion to help others because it truly is inspiring to me. So thank you so much, John. My life has changed because your words pointed me in the right direction, Take care!
Sincerely ,
Amber

Question: We can infer from the passage that Amber  _ 

Options:
A) didn't like her boyfriend
B) spent a lot of time online
C) wasn't satisfied with her job
D) received very good education


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","A
B
A
A
B
D

Explanation:  It is clear from the passage that Amber didn't like her boyfriend. She spent a lot of time online and didn't like her job. She didn't receive a good education, which is the reason she is not satisfied with her job. Therefore, the answer is D.
C
A
A
C
B
C
C
A
C

Explanation:  The passage is about a girl who had a boyfriend, and then broke up with him. She was very sad and wanted to get out of her job, but then she read your blog and started to change her opinion of her job. She had to thank you for inspiring her to change her life.

Option  A) didn't like her boyfriend

Option  B) spent a lot of time online

Option  C) wasn't satisfied with her job

Option  D) received very good education

Question: Which word is most similar in meaning to the word 'passage' in the following sentence?

A)  passage

B)  passage

C)  passage

D)  passage

Answer: A

Explanation:  The word passage means a passage or a passage of time. The word passage is used to describe something that is going on in the past.

Option  A)  passage

Option  B)  passage

Option  C)  passage

Option  D)  passage

Question: Which word is most similar in meaning to the word 'change' in the following sentence?

A)  change

B)  change

C)  change

D)  change

Answer: B

Explanation:",A,C,False
687,,"Passage: Dear John,
My name is Amber and I want to share my story with you because what you've shared about life and positive energy has changed my life. This past year has been one of the hardest for me. I felt I was stuck in a position that had nothing to do with what I wanted to do with my life. In January, after two years of being together, my boyfriend left me.
I read your blog every morning as I drink my coffee at work, but it wasn't until this March that I told myself ""no more negativity"" as you taught readers in your blog.
Since then I've got into new habits at work to keep my energy positive. When people walk in the front door, I'm the first face they see, so I smile big when I say ""good morning"" to them, especially on Mondays. Instead of waiting for someone to ask me for help, I offer it with an open mind. The CEO noticed my change and offered me the executive assistant position that I wanted.
One of the biggest things I've taken to heart from your blog is changing my opinions on my job. Yes, it was not an important position, but when I was passionate   about it, I could make my life fulfilling.
All in all, I have to thank you somehow for having the passion to help others because it truly is inspiring to me. So thank you so much, John. My life has changed because your words pointed me in the right direction, Take care!
Sincerely ,
Amber

Question: What is implied about John in the letter? 

Options:
A) He is a very famous writer.
B) He used to live a very negative life.
C) He doesn't like sharing his life stories.
D) He likes helping others through writing positive blogs.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
A
C
B
B
D
A
A
C
B
A
C
B
B
B",B,D,False
688,,"Passage: Dear John,
My name is Amber and I want to share my story with you because what you've shared about life and positive energy has changed my life. This past year has been one of the hardest for me. I felt I was stuck in a position that had nothing to do with what I wanted to do with my life. In January, after two years of being together, my boyfriend left me.
I read your blog every morning as I drink my coffee at work, but it wasn't until this March that I told myself ""no more negativity"" as you taught readers in your blog.
Since then I've got into new habits at work to keep my energy positive. When people walk in the front door, I'm the first face they see, so I smile big when I say ""good morning"" to them, especially on Mondays. Instead of waiting for someone to ask me for help, I offer it with an open mind. The CEO noticed my change and offered me the executive assistant position that I wanted.
One of the biggest things I've taken to heart from your blog is changing my opinions on my job. Yes, it was not an important position, but when I was passionate   about it, I could make my life fulfilling.
All in all, I have to thank you somehow for having the passion to help others because it truly is inspiring to me. So thank you so much, John. My life has changed because your words pointed me in the right direction, Take care!
Sincerely ,
Amber

Question: What does Amber's change tell us? 

Options:
A) Practice makes perfect.
B) Bad luck doesn't exist long.
C) A positive attitude is rewarding.
D) A friend in need is a friend indeed.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
D
A
A

Explanation:  A positive attitude is rewarding.
A
A
A
C
B
A
A
C
A

Explanation:  Amber's change shows that she is a person of character.
D
C",A,C,False
689,,"Passage: Woody Guthrie left California for New York in 1940. There he met Alan Lomax, an expert on America's traditional music. He collected and recorded traditional American folk music, which had few fans at that time. When he heard Woody sing, Lomax knew he had found a true singer of American folk music. Lomax recorded many of Woody's songs for the Library of Congress. 
         Three years later, Woody published a book called Bound for Glory. It was about his early life and travels. From this book people came to learn how Woody had spent his unhappy youth. His mother, Nora Guthrie, died of Huntington's Disease   in 1929 when he was only seventeen years old. There was no treatment for the disease. About twenty years later, the disease also began to attack the son. Woody's health got worse and worse, and finally he entered a hospital.    
         While Woody seemed to be forgotten, his music was not. By the late 1950s, folk music became popular in America. More Americans began listening and playing the songs of Woody Guthrie. Young folk singers came to New York to visit Woody in the hospital. Among them was Bob Dylan, one of America's greatest popular songwriters. He called Woody his hero. Dylan and others copied the way Woody sang and played the guitar. And like Woody, they wrote songs that called for social and political justice  .   
         Woody Guthrie stayed in the hospital until he died in 1967. In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant   spirit would shine through.

Question: According to the passage, Woody died at the age of   _  . 

Options:
A) 38
B) 44
C) 55
D) 63


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
C
C
B
B
C
C
D
C
A

Explanation: Woody died at the age of 63.
C
D
D
D",C,C,True
690,,"Passage: Woody Guthrie left California for New York in 1940. There he met Alan Lomax, an expert on America's traditional music. He collected and recorded traditional American folk music, which had few fans at that time. When he heard Woody sing, Lomax knew he had found a true singer of American folk music. Lomax recorded many of Woody's songs for the Library of Congress. 
         Three years later, Woody published a book called Bound for Glory. It was about his early life and travels. From this book people came to learn how Woody had spent his unhappy youth. His mother, Nora Guthrie, died of Huntington's Disease   in 1929 when he was only seventeen years old. There was no treatment for the disease. About twenty years later, the disease also began to attack the son. Woody's health got worse and worse, and finally he entered a hospital.    
         While Woody seemed to be forgotten, his music was not. By the late 1950s, folk music became popular in America. More Americans began listening and playing the songs of Woody Guthrie. Young folk singers came to New York to visit Woody in the hospital. Among them was Bob Dylan, one of America's greatest popular songwriters. He called Woody his hero. Dylan and others copied the way Woody sang and played the guitar. And like Woody, they wrote songs that called for social and political justice  .   
         Woody Guthrie stayed in the hospital until he died in 1967. In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant   spirit would shine through.

Question: From the passage we can learn that Woody   _  . 

Options:
A) set an example to American folk singers
B) became popular when he was very young
C) learned a lot from young folk singers
D) sang and wrote for all kinds of people


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","D
A
C
A
D
A
D
C
B
C

Explanation:  Woody Guthrie was one of America's greatest folk singers. He died at the age of 57. But he was still young when he wrote his first song.
A

Explanation: Woody Guthrie stayed in the hospital until he died in 1967. In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant spirit would shine through.

In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant spirit would shine through.
C
A
B
B",A,A,True
691,,"Passage: Woody Guthrie left California for New York in 1940. There he met Alan Lomax, an expert on America's traditional music. He collected and recorded traditional American folk music, which had few fans at that time. When he heard Woody sing, Lomax knew he had found a true singer of American folk music. Lomax recorded many of Woody's songs for the Library of Congress. 
         Three years later, Woody published a book called Bound for Glory. It was about his early life and travels. From this book people came to learn how Woody had spent his unhappy youth. His mother, Nora Guthrie, died of Huntington's Disease   in 1929 when he was only seventeen years old. There was no treatment for the disease. About twenty years later, the disease also began to attack the son. Woody's health got worse and worse, and finally he entered a hospital.    
         While Woody seemed to be forgotten, his music was not. By the late 1950s, folk music became popular in America. More Americans began listening and playing the songs of Woody Guthrie. Young folk singers came to New York to visit Woody in the hospital. Among them was Bob Dylan, one of America's greatest popular songwriters. He called Woody his hero. Dylan and others copied the way Woody sang and played the guitar. And like Woody, they wrote songs that called for social and political justice  .   
         Woody Guthrie stayed in the hospital until he died in 1967. In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant   spirit would shine through.

Question: Which of the following is NOT true about Huntington's Disease? 

Options:
A) It killed Woody's mother.
B) It was the cause of Woody's death.
C) Woody suffered from it all his life.
D) It was a deadly disease.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","A
A
D
D
A
A
C
C
D
C
B
C
B
C
A",A,C,False
692,,"Passage: Woody Guthrie left California for New York in 1940. There he met Alan Lomax, an expert on America's traditional music. He collected and recorded traditional American folk music, which had few fans at that time. When he heard Woody sing, Lomax knew he had found a true singer of American folk music. Lomax recorded many of Woody's songs for the Library of Congress. 
         Three years later, Woody published a book called Bound for Glory. It was about his early life and travels. From this book people came to learn how Woody had spent his unhappy youth. His mother, Nora Guthrie, died of Huntington's Disease   in 1929 when he was only seventeen years old. There was no treatment for the disease. About twenty years later, the disease also began to attack the son. Woody's health got worse and worse, and finally he entered a hospital.    
         While Woody seemed to be forgotten, his music was not. By the late 1950s, folk music became popular in America. More Americans began listening and playing the songs of Woody Guthrie. Young folk singers came to New York to visit Woody in the hospital. Among them was Bob Dylan, one of America's greatest popular songwriters. He called Woody his hero. Dylan and others copied the way Woody sang and played the guitar. And like Woody, they wrote songs that called for social and political justice  .   
         Woody Guthrie stayed in the hospital until he died in 1967. In the last years of his life, Woody could hardly speak. But his family and friends knew he still believed in the causes he had sung and written about all his life. They knew this because when they sang his songs, Woody's eyes would become brighter and his defiant   spirit would shine through.

Question: Which of the following could be the best title for the passage? 

Options:
A) America's own music
B) A fighter for social justice
C) This land is your land
D) A folk music hero


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","A
D
A
C
B
A

Explanation: 
The correct title for the passage is 'A fighter for social justice' (A).
D
C
D
D
B
A
D
A
B",A,D,False
693,,"Passage: Jenny went to visit her friends in New York last weekend.Her friends met her at the airport on Friday afternoon and drove her to the hotel.They had dinner at a Chinese restaurant and went to see a film after that.
Jenny and her friends set out early on Saturday morning for a farm and stayed there until Sunday morning.During their stay, they went fishing and swimming in the small river on the farm.They played football in the field and enjoyed a big meal around a camp fire , singing and dancing till late into the night.
Nobody could get up early on Sunday morning.So when they got back to New York City, it was about three o'clock in the afternoon.They drove right to the airport because Jenny didn't want to miss her plane back home.Jenny only stayed in New York for two nights but she had a great time with her friends.

Question: Jenny went to New York  _  . 

Options:
A) to do some shopping
B) to see her friends
C) to spend her summer holiday
D) to find a job


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
A
C
D

Explanation:
The narrator is telling about her summer vacation in New York City and she was busy with her friends.
The answer is: D

If you have any query regarding  The story of Jenny's Summer Vacation, drop your comments in the below comment box.
B
A
B
A
C
C
C
D

Explanation: Jenny and her friends set out early on Saturday morning for a farm and stayed there until Sunday morning. During their stay, they went fishing and swimming in the small river on the farm. They played football in the field and enjoyed a big meal around a camp fire, singing and dancing till late into the night. Nobody could get up early on Sunday morning. So when they got back to New York City, it was about three o'clock in the afternoon. They drove right to the airport because Jenny didn't want to miss her plane back home. Jenny only stayed in New York for two nights but she had a great time with her friends.
C
C
B

Explanation:
New York is a big city, so it is hard to find a job there. 
You could go there to find a job but you would have to spend a lot of time in the city.
You could go to New York to see your friends, but you would only be there for two nights. 
You could go to New York to have some fun, but you would only be there for two nights.
You could go to New York to spend your summer holiday, but you would have to stay in the city for two nights.
You could go to New York to find a job, but you would have to spend a lot of time in the city.",C,B,False
694,,"Passage: Jenny went to visit her friends in New York last weekend.Her friends met her at the airport on Friday afternoon and drove her to the hotel.They had dinner at a Chinese restaurant and went to see a film after that.
Jenny and her friends set out early on Saturday morning for a farm and stayed there until Sunday morning.During their stay, they went fishing and swimming in the small river on the farm.They played football in the field and enjoyed a big meal around a camp fire , singing and dancing till late into the night.
Nobody could get up early on Sunday morning.So when they got back to New York City, it was about three o'clock in the afternoon.They drove right to the airport because Jenny didn't want to miss her plane back home.Jenny only stayed in New York for two nights but she had a great time with her friends.

Question: How did Jenny get to New York? 

Options:
A) By train.
B) By bus.
C) By plane.
D) On foot.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","D
A
A
A
A
C
C
C
C
C
C
C
C
A
C",C,C,True
695,,"Passage: Jenny went to visit her friends in New York last weekend.Her friends met her at the airport on Friday afternoon and drove her to the hotel.They had dinner at a Chinese restaurant and went to see a film after that.
Jenny and her friends set out early on Saturday morning for a farm and stayed there until Sunday morning.During their stay, they went fishing and swimming in the small river on the farm.They played football in the field and enjoyed a big meal around a camp fire , singing and dancing till late into the night.
Nobody could get up early on Sunday morning.So when they got back to New York City, it was about three o'clock in the afternoon.They drove right to the airport because Jenny didn't want to miss her plane back home.Jenny only stayed in New York for two nights but she had a great time with her friends.

Question: When did Jenny go back home? 

Options:
A) On Saturday afternoon.
B) On Sunday morning.
C) On Saturday evening.
D) On Sunday afternoon.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
1
C
B
C
C
C
C
C
B
C
A
C
C
D",C,D,False
696,,"Passage: An old man went to live with his son, daughter-in-law, and a four-year-old grandson. The family ate together at the dinner table. But the elderly grandfather's shaky hands and failing sight made eating rather difficult. Peas rolled onto the floor. When he took the glass, often milk spilled on the tablecloth.
The son and daughter-in-law became unhappy with  _ . So the husband and wife set a small table in the corner. There, grandfather ate alone while the rest of the family enjoyed dinner at the dinner table. Since grandfather had broken a dish or two, his food was served in a wooden bowl.
Sometimes when the family glanced in grandfather's direction, he had a tear in his eyes as he ate alone. Still, the couple blamed him sharply when he dropped a fork or spilled food. The four-year-old son watched it all in silence.
One evening, the father noticed his son playing with wood scraps   on the floor. He asked the child, ""What are you making?"" The boy responded, ""Oh, I am making a little bowl for you and mama to eat your food from when I grow up."" The words so struck the parents that they were speechless. Then tears started to stream down their cheeks. Though no word was spoken, both knew what must be done. That evening the husband took grandfather's hand and gently led him back to the family table.
For the rest of his days he ate every meal with the family. And for some reason, neither husband nor wife seemed to care any longer when a fork was dropped, milk spilled, or the tablecloth soiled. Children are surprisingly  _ . Their eyes always observe, their ears always listen, and their minds always process the messages they get. If they see us patiently provide a happy home atmosphere for family members, they will imitate that attitude for the rest of their lives. The wise parent realizes that every day is being laid for the child's future.

Question: What did the little boy react to his parents' behavior? 

Options:
A) He blamed his parents.
B) He went to eat with his grandpa.
C) He said nothing and did nothing.
D) He made a wooden bowl for them.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C
C
C
C
A
B
D
A

Explanation: 
A) He blamed his parents.
When the little boy went to eat with his grandfather, he did not blame his parents. He just said that he was making a bowl for his parents.
B) He went to eat with his grandpa.
When the little boy went to eat with his grandfather, he did not blame his parents. He just said that he was making a bowl for his parents.
C) He said nothing and did nothing.
When the little boy went to eat with his grandfather, he did not blame his parents. He just said that he was making a bowl for his parents.
D) He made a wooden bowl for them.
When the little boy went to eat with his grandfather, he did not blame his parents. He just said that he was making a bowl for his parents.
A
C
C
B
A
D
D",C,D,False
697,,"Passage: An old man went to live with his son, daughter-in-law, and a four-year-old grandson. The family ate together at the dinner table. But the elderly grandfather's shaky hands and failing sight made eating rather difficult. Peas rolled onto the floor. When he took the glass, often milk spilled on the tablecloth.
The son and daughter-in-law became unhappy with  _ . So the husband and wife set a small table in the corner. There, grandfather ate alone while the rest of the family enjoyed dinner at the dinner table. Since grandfather had broken a dish or two, his food was served in a wooden bowl.
Sometimes when the family glanced in grandfather's direction, he had a tear in his eyes as he ate alone. Still, the couple blamed him sharply when he dropped a fork or spilled food. The four-year-old son watched it all in silence.
One evening, the father noticed his son playing with wood scraps   on the floor. He asked the child, ""What are you making?"" The boy responded, ""Oh, I am making a little bowl for you and mama to eat your food from when I grow up."" The words so struck the parents that they were speechless. Then tears started to stream down their cheeks. Though no word was spoken, both knew what must be done. That evening the husband took grandfather's hand and gently led him back to the family table.
For the rest of his days he ate every meal with the family. And for some reason, neither husband nor wife seemed to care any longer when a fork was dropped, milk spilled, or the tablecloth soiled. Children are surprisingly  _ . Their eyes always observe, their ears always listen, and their minds always process the messages they get. If they see us patiently provide a happy home atmosphere for family members, they will imitate that attitude for the rest of their lives. The wise parent realizes that every day is being laid for the child's future.

Question: Why were there tears in the old man's eyes? 

Options:
A) Because he was made to eat alone.
B) Because his grandson didn't play with him.
C) Because he wasn't given enough food to eat.
D) Because his son didn't allow him to live with them.


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","B
B
A
A
A
A
B
C
A
A
A
A
A
B
C",A,A,True
698,,"Passage: After their 20-year-old son hanged himself during his winter break from the University of Arizona five years ago, Donna and Phil Satow wondered what signs they have overlooked, and started asking other students for answers.
What grew from this soul searching was Ulifeline (www. Ulifeline. org), a Web site where students can get answers to questions about depression by logging on through their universities. The site has been adopted as a resource by over 120 colleges, which can customize it with local information, and over 1.3 million students have logged on with their college ID's.
""It is a very solid Web site that raises awareness of suicide, de-stigmatizes mental illness and encourages people to seek the help they need,""said Paul Grayson, the director of counseling services at New York University, which started using the service nearly a year ago.
The main component of the Web site is the Self-screening program developed by Duke University Medical Center that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences. Besides helping students, the services compiles anonymous student date, offering administrators an important window onto the mental health of its campus.
The site provides university users with links to local mental health services, a catalog of information on prescription drugs and side effects, and access to Go Ask Alice, a vast archive developed by Columbia University with hundreds of responses to anonymously posted inquires from college students worldwide. For students concerned about their friends, there is a section that describes warning signs for suicidal behavior and depression.
Yet it is hard to determine how effective the service is. The anonymity of the online service can even play out as a negative. ""There is no substitute for personal interaction ,"" said Dr. Lanny Berman, executive director of the American Association of Suicidology, based in Washington.
 _ ""The purpose is to find out if there are signs of depression and then direct people to the right places,"" said Ron Gibori, executive director of Ulifeline.
Mrs. Satow, who is still involved with Ulifeline, called it ""a knowledge base"" that might have prevented the death of her son, Jed. ""If Jed's friends had known the signs of depression, they might have seen something,"" she said.

Question: One reason that many colleges adopt the website is to   _ 

Options:
A) provide their students with campus information
B) offer medical treatment to students in mental disorder
C) encourage their students to seek advice about depression
D) give their students various help they may need


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","A

Explanation: A) provides their students with campus information
C
C

Explanation: 

The website provides the students with links to local mental health services, a catalog of information on prescription drugs and side effects, and access to Go Ask Alice, a vast archive developed by Columbia University with hundreds of responses to anonymously posted inquires from college students worldwide. For students concerned about their friends, there is a section that describes warning signs for suicidal behavior and depression.

It is hard to determine how effective the service is. The anonymity of the online service can even play out as a negative. ""There is no substitute for personal interaction,"" said Dr. Lanny Berman, executive director of the American Association of Suicidology, based in Washington.

The purpose is to find out if there are signs of depression and then direct people to the right places,"" said Ron Gibori, executive director of Ulifeline.
C
D
C
C

Explanation:  The purpose of the website is to give students the information they need to prevent suicide and depression. By providing the website, universities can also provide their students with campus information, offer medical treatment to students in mental disorder, and encourage their students to seek advice about depression.
A
C
B

Explanation:

The main component of the Web site is the Self-screening program developed by Duke University Medical Center that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences. Besides helping students, the services compiles anonymous student date, offering administrators an important window onto the mental health of its campus.

The question asks the reason that colleges adopt Ulifeline. The correct answer is B. Colleges want to provide their students with campus information.
B
D

Explanation: It is a very solid Web site that raises awareness of suicide, de-stigmatizes mental illness and encourages people to seek the help they need.
C

Explanation: 
C) encourage their students to seek advice about depression

Question: Which of the following is not a reason for students to seek advice about depression?

A) The Web site has been adopted as a resource by over 120 colleges
B) It is a very solid Web site that raises awareness of suicide
C) It provides university users with links to local mental health services
D) It compiles anonymous student date
Answer: B

Explanation: 
B) It is a very solid Web site that raises awareness of suicide
The Web site has been adopted as a resource by over 120 colleges

Question: The Self-screening program developed by Duke University Medical Center is:
A) A program that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences.
B) A program that tests students to determine whether they are at risk for depression
C) A program that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences.
D) A program that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences.
Answer: C

Explanation: 
C) A program
C
B",C,C,True
699,,"Passage: After their 20-year-old son hanged himself during his winter break from the University of Arizona five years ago, Donna and Phil Satow wondered what signs they have overlooked, and started asking other students for answers.
What grew from this soul searching was Ulifeline (www. Ulifeline. org), a Web site where students can get answers to questions about depression by logging on through their universities. The site has been adopted as a resource by over 120 colleges, which can customize it with local information, and over 1.3 million students have logged on with their college ID's.
""It is a very solid Web site that raises awareness of suicide, de-stigmatizes mental illness and encourages people to seek the help they need,""said Paul Grayson, the director of counseling services at New York University, which started using the service nearly a year ago.
The main component of the Web site is the Self-screening program developed by Duke University Medical Center that tests students to determine whether they are at risk for depression, suicide and disorders like anorexia and drug dependences. Besides helping students, the services compiles anonymous student date, offering administrators an important window onto the mental health of its campus.
The site provides university users with links to local mental health services, a catalog of information on prescription drugs and side effects, and access to Go Ask Alice, a vast archive developed by Columbia University with hundreds of responses to anonymously posted inquires from college students worldwide. For students concerned about their friends, there is a section that describes warning signs for suicidal behavior and depression.
Yet it is hard to determine how effective the service is. The anonymity of the online service can even play out as a negative. ""There is no substitute for personal interaction ,"" said Dr. Lanny Berman, executive director of the American Association of Suicidology, based in Washington.
 _ ""The purpose is to find out if there are signs of depression and then direct people to the right places,"" said Ron Gibori, executive director of Ulifeline.
Mrs. Satow, who is still involved with Ulifeline, called it ""a knowledge base"" that might have prevented the death of her son, Jed. ""If Jed's friends had known the signs of depression, they might have seen something,"" she said.

Question: Go Ask Alice as mentioned in the passage is  _ 

Options:
A) a side effect caused by some prescription drugs
B) intended to counsel college students in mental problems
C) a collection of medical responses from students the world over
D) meant to describe the various signs of mental disorders


Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer: ","C

Explanation:  The passage mentions that Go Ask Alice is a collection of medical responses from students the world over. This means that it is not intended to counsel college students in mental problems. This is the correct answer.

Question: The Satows are concerned about their son's mental health. What they should do is  _ 

Options:
A) talk to him
B) ask him to seek help
C) get him a therapist
D) go to a mental health center

Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer:  B

Explanation:  The passage mentions that the Satows are concerned about their son's mental health. They should do this by asking him to seek help. This is the correct answer.

Question: What does the passage suggest about Ulifeline?  _ 

Options:
A) It helps college students
B) It is a Web site
C) It is a resource
D) It is a program

Choose the correct answer and conclude with 'The answer is: <A/B/C/D>'. 

Answer:  B

Explanation:  The passage mentions that Ulifeline is a Web site. This is the correct answer.

Question: What is the purpose
B
C
B
C
D
B
B
D
B
A
B
C
A
D",B,B,True
